,Comp_Time,Comp_Time_2,Source,Patient_ID_#,Sample_ID,Rack,Verify,Test_Name,Result,Result_NEW,Result_NEW_2,Result_NEW_log,Units,Comp_Time_3,Date,Date_2,Day,Month,Year,Time,Flags,LIS,Instrument,RLU,Pipettor,Sample_Type,Sample_Priority,Control_or_calibrator_occurrence,Date_full_counter,Date_counter,Test_ID,Reagent_Pack_Lot_#,Reagent_Pack_Serial_#,Dilution,Calibrator_level,Load_Date/Time,Diluent_Pack_Lot_#,Diluent_Pack_Serial_#,Control_abnormal,Patient_abnormal,Patient_abnormal_2,Control_patient_abnormal,Unnamed: 42,Cali_Line
609,2015-12-14 09:40:00,14/12/15 9:40,12-15-15-04-04-44.csv,436608,TSHCalS3,202.0,,TSH,3.83,3.83,0.583198774,-0.23418339800000001,uIU/mL,14/12/15 9:40,14-Dec-15,14/12/15,Mon,Dec,2015,9:40:00,,,603170,1165164.0,2.0,Serum,calibrator,6.0,6.0,17796.0,183,523817.0,38283.0,1,3,14/12/15 8:48,,,0.0,0,,0,,0.172450763
610,2015-12-14 09:42:00,14/12/15 9:42,12-15-15-04-04-44.csv,436608,TSHCalS3,202.0,,TSH,4.01,4.01,0.603144373,-0.21957872,uIU/mL,14/12/15 9:42,14-Dec-15,14/12/15,Mon,Dec,2015,9:42:00,,,603170,1217352.0,2.0,Serum,calibrator,7.0,7.0,17796.0,183,523817.0,38283.0,1,3,14/12/15 8:48,,,0.0,0,,0,,0.172450763
611,2015-12-14 09:43:00,14/12/15 9:43,12-15-15-04-04-44.csv,436608,TSHCalS4,210.0,,TSH,10.24,10.24,1.010299957,0.004450335,uIU/mL,14/12/15 9:43,14-Dec-15,14/12/15,Mon,Dec,2015,9:43:00,,,603170,2933765.0,2.0,Serum,calibrator,8.0,8.0,17796.0,183,523817.0,38283.0,1,4,14/12/15 8:48,,,0.0,0,,0,,0.172450763
612,2015-12-14 09:43:00,14/12/15 9:43,12-15-15-04-04-44.csv,436608,TSHCalS4,210.0,,TSH,9.69,9.69,0.9863237770000001,-0.0059804969999999995,uIU/mL,14/12/15 9:43,14-Dec-15,14/12/15,Mon,Dec,2015,9:43:00,,,603170,2790259.0,2.0,Serum,calibrator,9.0,9.0,17796.0,183,523817.0,38283.0,1,4,14/12/15 8:48,,,0.0,0,,0,,0.172450763
613,2015-12-14 09:44:00,14/12/15 9:44,12-15-15-04-04-44.csv,436608,TSHCalS5,210.0,,TSH,98.13,98.13,1.991801799,0.29924612,uIU/mL,14/12/15 9:44,14-Dec-15,14/12/15,Mon,Dec,2015,9:44:00,,,603170,17090989.0,2.0,Serum,calibrator,10.0,10.0,17796.0,183,523817.0,38283.0,1,5,14/12/15 8:48,,,0.0,0,,0,,0.172450763
614,2015-12-14 09:45:00,14/12/15 9:45,12-15-15-04-04-44.csv,436608,TSHCalS5,210.0,,TSH,101.54,101.54,2.0066371590000003,0.30246885,uIU/mL,14/12/15 9:45,14-Dec-15,14/12/15,Mon,Dec,2015,9:45:00,,,603170,17425321.0,2.0,Serum,calibrator,11.0,11.0,17796.0,183,523817.0,38283.0,1,5,14/12/15 8:48,,,0.0,0,,0,,0.172450763
615,2015-12-16 10:44:00,16/12/15 10:44,12-17-15-00-09-38.csv,436608,TSHCalS1,214.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,16/12/15 10:44,16-Dec-15,16/12/15,Wed,Dec,2015,10:44:00,,,603170,45864.0,1.0,Serum,calibrator,1.0,9.0,17798.0,183,523817.0,16729.0,1,1,16/12/15 9:55,,,0.0,0,,0,,0.172450763
616,2015-12-16 10:44:00,16/12/15 10:44,12-18-15-08-46-18.csv,436608,TSHCalS1,214.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,16/12/15 10:44,16-Dec-15,16/12/15,Wed,Dec,2015,10:44:00,,,603170,45864.0,1.0,Serum,calibrator,2.0,10.0,17798.0,183,523817.0,16729.0,1,1,16/12/15 9:55,,,0.0,0,,0,,0.172450763
617,2015-12-16 10:45:00,16/12/15 10:45,12-17-15-00-09-38.csv,436608,TSHCalS1,214.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,16/12/15 10:45,16-Dec-15,16/12/15,Wed,Dec,2015,10:45:00,,,603170,44991.0,1.0,Serum,calibrator,3.0,11.0,17798.0,183,523817.0,16729.0,1,1,16/12/15 9:55,,,0.0,0,,0,,0.172450763
618,2015-12-16 10:45:00,16/12/15 10:45,12-18-15-08-46-18.csv,436608,TSHCalS1,214.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,16/12/15 10:45,16-Dec-15,16/12/15,Wed,Dec,2015,10:45:00,,,603170,44991.0,1.0,Serum,calibrator,4.0,12.0,17798.0,183,523817.0,16729.0,1,1,16/12/15 9:55,,,0.0,0,,0,,0.172450763
619,2015-12-16 10:46:00,16/12/15 10:46,12-17-15-00-09-38.csv,436608,TSHCalS2,214.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,16/12/15 10:46,16-Dec-15,16/12/15,Wed,Dec,2015,10:46:00,,,603170,180859.0,1.0,Serum,calibrator,5.0,13.0,17798.0,183,523817.0,16729.0,1,2,16/12/15 9:55,,,0.0,0,,0,,0.172450763
620,2015-12-16 10:46:00,16/12/15 10:46,12-18-15-08-46-18.csv,436608,TSHCalS2,214.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,16/12/15 10:46,16-Dec-15,16/12/15,Wed,Dec,2015,10:46:00,,,603170,180859.0,1.0,Serum,calibrator,6.0,14.0,17798.0,183,523817.0,16729.0,1,2,16/12/15 9:55,,,0.0,0,,0,,0.172450763
621,2015-12-16 10:47:00,16/12/15 10:47,12-18-15-08-46-18.csv,436608,TSHCalS3,214.0,,TSH,3.88,3.88,0.588831726,-0.23000879800000001,uIU/mL,16/12/15 10:47,16-Dec-15,16/12/15,Wed,Dec,2015,10:47:00,,,603170,1290825.0,1.0,Serum,calibrator,10.0,18.0,17798.0,183,523817.0,16729.0,1,3,16/12/15 9:55,,,0.0,0,,0,,0.172450763
622,2015-12-16 10:47:00,16/12/15 10:47,12-17-15-00-09-38.csv,436608,TSHCalS3,214.0,,TSH,3.88,3.88,0.588831726,-0.23000879800000001,uIU/mL,16/12/15 10:47,16-Dec-15,16/12/15,Wed,Dec,2015,10:47:00,,,603170,1290825.0,1.0,Serum,calibrator,9.0,17.0,17798.0,183,523817.0,16729.0,1,3,16/12/15 9:55,,,0.0,0,,0,,0.172450763
623,2015-12-16 10:47:00,16/12/15 10:47,12-18-15-08-46-18.csv,436608,TSHCalS2,214.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,16/12/15 10:47,16-Dec-15,16/12/15,Wed,Dec,2015,10:47:00,,,603170,178569.0,1.0,Serum,calibrator,8.0,16.0,17798.0,183,523817.0,16729.0,1,2,16/12/15 9:55,,,0.0,0,,0,,0.172450763
624,2015-12-16 10:47:00,16/12/15 10:47,12-17-15-00-09-38.csv,436608,TSHCalS2,214.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,16/12/15 10:47,16-Dec-15,16/12/15,Wed,Dec,2015,10:47:00,,,603170,178569.0,1.0,Serum,calibrator,7.0,15.0,17798.0,183,523817.0,16729.0,1,2,16/12/15 9:55,,,0.0,0,,0,,0.172450763
625,2015-12-16 10:48:00,16/12/15 10:48,12-17-15-00-09-38.csv,436608,TSHCalS3,214.0,,TSH,3.92,3.92,0.5932860670000001,-0.22673585100000002,uIU/mL,16/12/15 10:48,16-Dec-15,16/12/15,Wed,Dec,2015,10:48:00,,,603170,1302811.0,1.0,Serum,calibrator,11.0,19.0,17798.0,183,523817.0,16729.0,1,3,16/12/15 9:55,,,0.0,0,,0,,0.172450763
626,2015-12-16 10:48:00,16/12/15 10:48,12-18-15-08-46-18.csv,436608,TSHCalS3,214.0,,TSH,3.92,3.92,0.5932860670000001,-0.22673585100000002,uIU/mL,16/12/15 10:48,16-Dec-15,16/12/15,Wed,Dec,2015,10:48:00,,,603170,1302811.0,1.0,Serum,calibrator,12.0,20.0,17798.0,183,523817.0,16729.0,1,3,16/12/15 9:55,,,0.0,0,,0,,0.172450763
627,2015-12-16 10:49:00,16/12/15 10:49,12-17-15-00-09-38.csv,436608,TSHCalS4,217.0,,TSH,9.84,9.84,0.992995098,-0.003052895,uIU/mL,16/12/15 10:49,16-Dec-15,16/12/15,Wed,Dec,2015,10:49:00,,,603170,3077997.0,1.0,Serum,calibrator,13.0,21.0,17798.0,183,523817.0,16729.0,1,4,16/12/15 9:55,,,0.0,0,,0,,0.172450763
628,2015-12-16 10:49:00,16/12/15 10:49,12-18-15-08-46-18.csv,436608,TSHCalS4,217.0,,TSH,9.84,9.84,0.992995098,-0.003052895,uIU/mL,16/12/15 10:49,16-Dec-15,16/12/15,Wed,Dec,2015,10:49:00,,,603170,3077997.0,1.0,Serum,calibrator,14.0,22.0,17798.0,183,523817.0,16729.0,1,4,16/12/15 9:55,,,0.0,0,,0,,0.172450763
629,2015-12-16 10:50:00,16/12/15 10:50,12-17-15-00-09-38.csv,436608,TSHCalS4,217.0,,TSH,10.23,10.23,1.0098756340000001,0.004267894,uIU/mL,16/12/15 10:50,16-Dec-15,16/12/15,Wed,Dec,2015,10:50:00,,,603170,3188290.0,1.0,Serum,calibrator,15.0,23.0,17798.0,183,523817.0,16729.0,1,4,16/12/15 9:55,,,0.0,0,,0,,0.172450763
630,2015-12-16 10:50:00,16/12/15 10:50,12-18-15-08-46-18.csv,436608,TSHCalS4,217.0,,TSH,10.23,10.23,1.0098756340000001,0.004267894,uIU/mL,16/12/15 10:50,16-Dec-15,16/12/15,Wed,Dec,2015,10:50:00,,,603170,3188290.0,1.0,Serum,calibrator,16.0,24.0,17798.0,183,523817.0,16729.0,1,4,16/12/15 9:55,,,0.0,0,,0,,0.172450763
631,2015-12-16 10:50:00,16/12/15 10:50,12-17-15-00-09-38.csv,436608,TSHCalS5,217.0,,TSH,102.93,102.93,2.0125419730000003,0.303744947,uIU/mL,16/12/15 10:50,16-Dec-15,16/12/15,Wed,Dec,2015,10:50:00,,,603170,17985452.0,1.0,Serum,calibrator,17.0,25.0,17798.0,183,523817.0,16729.0,1,5,16/12/15 9:55,,,0.0,0,,0,,0.172450763
632,2015-12-16 10:50:00,16/12/15 10:50,12-18-15-08-46-18.csv,436608,TSHCalS5,217.0,,TSH,102.93,102.93,2.0125419730000003,0.303744947,uIU/mL,16/12/15 10:50,16-Dec-15,16/12/15,Wed,Dec,2015,10:50:00,,,603170,17985452.0,1.0,Serum,calibrator,18.0,26.0,17798.0,183,523817.0,16729.0,1,5,16/12/15 9:55,,,0.0,0,,0,,0.172450763
633,2015-12-16 10:51:00,16/12/15 10:51,12-17-15-00-09-38.csv,436608,TSHCalS5,217.0,,TSH,96.46,96.46,1.9843472580000001,0.297617675,uIU/mL,16/12/15 10:51,16-Dec-15,16/12/15,Wed,Dec,2015,10:51:00,,,603170,17382537.0,1.0,Serum,calibrator,19.0,27.0,17798.0,183,523817.0,16729.0,1,5,16/12/15 9:55,,,0.0,0,,0,,0.172450763
634,2015-12-16 10:51:00,16/12/15 10:51,12-18-15-08-46-18.csv,436608,TSHCalS5,217.0,,TSH,96.46,96.46,1.9843472580000001,0.297617675,uIU/mL,16/12/15 10:51,16-Dec-15,16/12/15,Wed,Dec,2015,10:51:00,,,603170,17382537.0,1.0,Serum,calibrator,20.0,28.0,17798.0,183,523817.0,16729.0,1,5,16/12/15 9:55,,,0.0,0,,0,,0.172450763
635,2016-01-06 06:42:00,6/1/16 6:42,01-06-16-05-35-15.csv,436608,TSHCalS0,213.0,,TSH,0.8,0.8,-0.096910013,0.0,uIU/mL,6/1/16 6:42,6-Jan-16,6/1/16,Wed,Jan,2016,6:42:00,,,603170,513643.0,4.0,Serum,calibrator,13.0,13.0,17817.0,183,523817.0,38895.0,1,0,1/6/16 5:54,,,0.0,0,,0,,0.172450763
636,2016-01-06 06:43:00,6/1/16 6:43,01-06-16-05-35-15.csv,436608,TSHCalS1,213.0,,TSH,0.02,0.02,-1.698970004,0.0,uIU/mL,6/1/16 6:43,6-Jan-16,6/1/16,Wed,Jan,2016,6:43:00,,,603170,519016.0,4.0,Serum,calibrator,14.0,14.0,17817.0,183,523817.0,38895.0,1,1,1/6/16 5:54,,,0.0,0,,0,,0.172450763
637,2016-01-06 06:43:00,6/1/16 6:43,01-06-16-05-35-15.csv,436608,TSHCalS1,213.0,,TSH,0.38,0.38,-0.42021640299999996,0.0,uIU/mL,6/1/16 6:43,6-Jan-16,6/1/16,Wed,Jan,2016,6:43:00,,,603170,514975.0,4.0,Serum,calibrator,15.0,15.0,17817.0,183,523817.0,38895.0,1,1,1/6/16 5:54,,,0.0,0,,0,,0.172450763
638,2016-01-06 06:44:00,6/1/16 6:44,01-06-16-05-35-15.csv,436608,TSHCalS2,213.0,,TSH,15.11,15.11,1.179264464,0.07161121200000001,uIU/mL,6/1/16 6:44,6-Jan-16,6/1/16,Wed,Jan,2016,6:44:00,,,603170,506497.0,4.0,Serum,calibrator,16.0,16.0,17817.0,183,523817.0,38895.0,1,2,1/6/16 5:54,,,0.0,0,,0,,0.172450763
639,2016-01-06 06:45:00,6/1/16 6:45,01-06-16-05-35-15.csv,436608,TSHCalS2,213.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,6/1/16 6:45,6-Jan-16,6/1/16,Wed,Jan,2016,6:45:00,,,603170,523159.0,4.0,Serum,calibrator,17.0,17.0,17817.0,183,523817.0,38895.0,1,2,1/6/16 5:54,,,0.0,0,,0,,0.172450763
640,2016-01-06 06:45:00,6/1/16 6:45,01-06-16-05-35-15.csv,436608,TSHCalS3,213.0,,TSH,0.16,0.16,-0.795880017,0.0,uIU/mL,6/1/16 6:45,6-Jan-16,6/1/16,Wed,Jan,2016,6:45:00,,,603170,516327.0,4.0,Serum,calibrator,18.0,18.0,17817.0,183,523817.0,38895.0,1,3,1/6/16 5:54,,,0.0,0,,0,,0.172450763
641,2016-01-06 06:46:00,6/1/16 6:46,01-06-16-05-35-15.csv,436608,TSHCalS3,213.0,,TSH,204.04,204.04,2.309715315,0.363558454,uIU/mL,6/1/16 6:46,6-Jan-16,6/1/16,Wed,Jan,2016,6:46:00,,,603170,496670.0,4.0,Serum,calibrator,19.0,19.0,17817.0,183,523817.0,38895.0,1,3,1/6/16 5:54,,,0.0,0,,0,,0.172450763
642,2016-01-06 06:46:00,6/1/16 6:46,01-06-16-05-35-15.csv,436608,TSHCalS4,209.0,,TSH,204.22,204.22,2.310098272,0.363630455,uIU/mL,6/1/16 6:46,6-Jan-16,6/1/16,Wed,Jan,2016,6:46:00,,,603170,496666.0,4.0,Serum,calibrator,20.0,20.0,17817.0,183,523817.0,38895.0,1,4,1/6/16 5:54,,,0.0,0,,0,,0.172450763
643,2016-01-06 06:47:00,6/1/16 6:47,01-06-16-05-35-15.csv,436608,TSHCalS4,209.0,,TSH,2.25,2.25,0.35218251799999994,-0.453232206,uIU/mL,6/1/16 6:47,6-Jan-16,6/1/16,Wed,Jan,2016,6:47:00,,,603170,511501.0,4.0,Serum,calibrator,21.0,21.0,17817.0,183,523817.0,38895.0,1,4,1/6/16 5:54,,,0.0,0,,0,,0.172450763
644,2016-01-06 06:48:00,6/1/16 6:48,01-06-16-05-35-15.csv,436608,TSHCalS5,209.0,,TSH,55.43,55.43,1.743744879,0.241482945,uIU/mL,6/1/16 6:48,6-Jan-16,6/1/16,Wed,Jan,2016,6:48:00,,,603170,502095.0,4.0,Serum,calibrator,22.0,22.0,17817.0,183,523817.0,38895.0,1,5,1/6/16 5:54,,,0.0,0,,0,,0.172450763
645,2016-01-06 06:48:00,6/1/16 6:48,01-06-16-05-35-15.csv,436608,TSHCalS5,209.0,,TSH,831.24,831.24,2.9197264339999998,0.465342162,uIU/mL,6/1/16 6:48,6-Jan-16,6/1/16,Wed,Jan,2016,6:48:00,,,603170,489433.0,4.0,Serum,calibrator,23.0,23.0,17817.0,183,523817.0,38895.0,1,5,1/6/16 5:54,,,0.0,0,,0,,0.172450763
646,2016-01-06 09:49:00,6/1/16 9:49,01-06-16-05-35-15.csv,523254,TSHCalS0,207.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,6/1/16 9:49,6-Jan-16,6/1/16,Wed,Jan,2016,9:49:00,,,603170,10889.0,4.0,Serum,calibrator,24.0,24.0,17817.0,183,523817.0,38899.0,1,0,1/6/16 9:02,,,0.0,0,,0,,0.172450763
647,2016-01-06 09:50:00,6/1/16 9:50,01-06-16-05-35-15.csv,523254,TSHCalS0,207.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,6/1/16 9:50,6-Jan-16,6/1/16,Wed,Jan,2016,9:50:00,,,603170,10936.0,4.0,Serum,calibrator,25.0,25.0,17817.0,183,523817.0,38899.0,1,0,1/6/16 9:02,,,0.0,0,,0,,0.172450763
648,2016-01-06 09:51:00,6/1/16 9:51,01-06-16-05-35-15.csv,523254,TSHCalS1,207.0,,TSH,0.09,0.09,-1.045757491,0.0,uIU/mL,6/1/16 9:51,6-Jan-16,6/1/16,Wed,Jan,2016,9:51:00,,,603170,43985.0,4.0,Serum,calibrator,26.0,26.0,17817.0,183,523817.0,38899.0,1,1,1/6/16 9:02,,,0.0,0,,0,,0.172450763
649,2016-01-06 09:51:00,6/1/16 9:51,01-06-16-05-35-15.csv,523254,TSHCalS1,207.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,6/1/16 9:51,6-Jan-16,6/1/16,Wed,Jan,2016,9:51:00,,,603170,44355.0,4.0,Serum,calibrator,27.0,27.0,17817.0,183,523817.0,38899.0,1,1,1/6/16 9:02,,,0.0,0,,0,,0.172450763
650,2016-01-06 09:52:00,6/1/16 9:52,01-06-16-05-35-15.csv,523254,TSHCalS2,207.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,6/1/16 9:52,6-Jan-16,6/1/16,Wed,Jan,2016,9:52:00,,,603170,183236.0,4.0,Serum,calibrator,28.0,28.0,17817.0,183,523817.0,38899.0,1,2,1/6/16 9:02,,,0.0,0,,0,,0.172450763
651,2016-01-06 09:52:00,6/1/16 9:52,01-06-16-05-35-15.csv,523254,TSHCalS2,207.0,,TSH,0.53,0.53,-0.27572413,0.0,uIU/mL,6/1/16 9:52,6-Jan-16,6/1/16,Wed,Jan,2016,9:52:00,,,603170,190741.0,4.0,Serum,calibrator,29.0,29.0,17817.0,183,523817.0,38899.0,1,2,1/6/16 9:02,,,0.0,0,,0,,0.172450763
652,2016-01-06 09:53:00,6/1/16 9:53,01-06-16-05-35-15.csv,523254,TSHCalS3,207.0,,TSH,4.04,4.04,0.606381365,-0.21725415399999998,uIU/mL,6/1/16 9:53,6-Jan-16,6/1/16,Wed,Jan,2016,9:53:00,,,603170,1318395.0,4.0,Serum,calibrator,30.0,30.0,17817.0,183,523817.0,38899.0,1,3,1/6/16 9:02,,,0.0,0,,0,,0.172450763
653,2016-01-06 09:54:00,6/1/16 9:54,01-06-16-05-35-15.csv,523254,TSHCalS4,212.0,,TSH,10.45,10.45,1.01911629,0.008223744,uIU/mL,6/1/16 9:54,6-Jan-16,6/1/16,Wed,Jan,2016,9:54:00,,,603170,3183044.0,4.0,Serum,calibrator,32.0,32.0,17817.0,183,523817.0,38899.0,1,4,1/6/16 9:02,,,0.0,0,,0,,0.172450763
654,2016-01-06 09:54:00,6/1/16 9:54,01-06-16-05-35-15.csv,523254,TSHCalS3,207.0,,TSH,3.91,3.91,0.592176757,-0.227548643,uIU/mL,6/1/16 9:54,6-Jan-16,6/1/16,Wed,Jan,2016,9:54:00,,,603170,1279218.0,4.0,Serum,calibrator,31.0,31.0,17817.0,183,523817.0,38899.0,1,3,1/6/16 9:02,,,0.0,0,,0,,0.172450763
655,2016-01-06 09:55:00,6/1/16 9:55,01-06-16-05-35-15.csv,523254,TSHCalS4,212.0,,TSH,9.76,9.76,0.989449818,-0.004606227,uIU/mL,6/1/16 9:55,6-Jan-16,6/1/16,Wed,Jan,2016,9:55:00,,,603170,2992689.0,4.0,Serum,calibrator,33.0,33.0,17817.0,183,523817.0,38899.0,1,4,1/6/16 9:02,,,0.0,0,,0,,0.172450763
656,2016-01-06 09:55:00,6/1/16 9:55,01-06-16-05-35-15.csv,523254,TSHCalS5,212.0,,TSH,101.92,101.92,2.008259415,0.30281981199999997,uIU/mL,6/1/16 9:55,6-Jan-16,6/1/16,Wed,Jan,2016,9:55:00,,,603170,17495343.0,4.0,Serum,calibrator,34.0,34.0,17817.0,183,523817.0,38899.0,1,5,1/6/16 9:02,,,0.0,0,,0,,0.172450763
657,2016-01-06 09:56:00,6/1/16 9:56,01-06-16-05-35-15.csv,523254,TSHCalS5,212.0,,TSH,98.24,98.24,1.992288354,0.299352196,uIU/mL,6/1/16 9:56,6-Jan-16,6/1/16,Wed,Jan,2016,9:56:00,,,603170,17158513.0,4.0,Serum,calibrator,35.0,35.0,17817.0,183,523817.0,38899.0,1,5,1/6/16 9:02,,,0.0,0,,0,,0.172450763
658,2016-01-31 09:13:00,31/1/16 9:13,02-01-16-02-09-10.csv,523254,TSHCalS0,203.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,31/1/16 9:13,31-Jan-16,31/1/16,Sun,Jan,2016,9:13:00,,,603170,10817.0,2.0,Serum,calibrator,1.0,1.0,17841.0,183,523817.0,17265.0,1,0,31/1/16 8:25,,,0.0,0,,0,,0.172450763
659,2016-01-31 09:14:00,31/1/16 9:14,02-01-16-02-09-10.csv,523254,TSHCalS1,203.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,31/1/16 9:14,31-Jan-16,31/1/16,Sun,Jan,2016,9:14:00,,,603170,41685.0,2.0,Serum,calibrator,2.0,2.0,17841.0,183,523817.0,17265.0,1,1,31/1/16 8:25,,,0.0,0,,0,,0.172450763
660,2016-01-31 09:15:00,31/1/16 9:15,02-01-16-02-09-10.csv,523254,TSHCalS1,203.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,31/1/16 9:15,31-Jan-16,31/1/16,Sun,Jan,2016,9:15:00,,,603170,42266.0,2.0,Serum,calibrator,3.0,3.0,17841.0,183,523817.0,17265.0,1,1,31/1/16 8:25,,,0.0,0,,0,,0.172450763
661,2016-01-31 09:15:00,31/1/16 9:15,02-01-16-02-09-10.csv,523254,TSHCalS2,203.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,31/1/16 9:15,31-Jan-16,31/1/16,Sun,Jan,2016,9:15:00,,,603170,159753.0,2.0,Serum,calibrator,4.0,4.0,17841.0,183,523817.0,17265.0,1,2,31/1/16 8:25,,,0.0,0,,0,,0.172450763
662,2016-01-31 09:16:00,31/1/16 9:16,02-01-16-02-09-10.csv,523254,TSHCalS2,203.0,,TSH,0.48,0.48,-0.318758763,0.0,uIU/mL,31/1/16 9:16,31-Jan-16,31/1/16,Sun,Jan,2016,9:16:00,,,603170,157873.0,2.0,Serum,calibrator,5.0,5.0,17841.0,183,523817.0,17265.0,1,2,31/1/16 8:25,,,0.0,0,,0,,0.172450763
663,2016-01-31 09:16:00,31/1/16 9:16,02-01-16-02-09-10.csv,523254,TSHCalS3,203.0,,TSH,3.93,3.93,0.59439255,-0.225926643,uIU/mL,31/1/16 9:16,31-Jan-16,31/1/16,Sun,Jan,2016,9:16:00,,,603170,1152114.0,2.0,Serum,calibrator,6.0,6.0,17841.0,183,523817.0,17265.0,1,3,31/1/16 8:25,,,0.0,0,,0,,0.172450763
664,2016-01-31 09:17:00,31/1/16 9:17,02-01-16-02-09-10.csv,523254,TSHCalS3,203.0,,TSH,3.97,3.97,0.598790507,-0.222725093,uIU/mL,31/1/16 9:17,31-Jan-16,31/1/16,Sun,Jan,2016,9:17:00,,,603170,1164608.0,2.0,Serum,calibrator,7.0,7.0,17841.0,183,523817.0,17265.0,1,3,31/1/16 8:25,,,0.0,0,,0,,0.172450763
665,2016-01-31 09:18:00,31/1/16 9:18,02-01-16-02-09-10.csv,523254,TSHCalS4,213.0,,TSH,10.24,10.24,1.010299957,0.004450335,uIU/mL,31/1/16 9:18,31-Jan-16,31/1/16,Sun,Jan,2016,9:18:00,,,603170,2833548.0,2.0,Serum,calibrator,8.0,8.0,17841.0,183,523817.0,17265.0,1,4,31/1/16 8:25,,,0.0,0,,0,,0.172450763
666,2016-01-31 09:18:00,31/1/16 9:18,02-01-16-02-09-10.csv,523254,TSHCalS4,213.0,,TSH,10.55,10.55,1.02325246,0.009982797,uIU/mL,31/1/16 9:18,31-Jan-16,31/1/16,Sun,Jan,2016,9:18:00,,,603170,2911164.0,2.0,Serum,calibrator,9.0,9.0,17841.0,183,523817.0,17265.0,1,4,31/1/16 8:25,,,0.0,0,,0,,0.172450763
667,2016-01-31 09:19:00,31/1/16 9:19,02-01-16-02-09-10.csv,523254,TSHCalS5,213.0,,TSH,92.23,92.23,1.9648722090000001,0.29333431,uIU/mL,31/1/16 9:19,31-Jan-16,31/1/16,Sun,Jan,2016,9:19:00,,,603170,16247198.0,2.0,Serum,calibrator,10.0,10.0,17841.0,183,523817.0,17265.0,1,5,31/1/16 8:25,,,0.0,0,,0,,0.172450763
668,2016-01-31 09:19:00,31/1/16 9:19,02-01-16-02-09-10.csv,523254,TSHCalS5,213.0,,TSH,107.3,107.3,2.030599722,0.307624322,uIU/mL,31/1/16 9:19,31-Jan-16,31/1/16,Sun,Jan,2016,9:19:00,,,603170,17751395.0,2.0,Serum,calibrator,11.0,11.0,17841.0,183,523817.0,17265.0,1,5,31/1/16 8:25,,,0.0,0,,0,,0.172450763
669,2016-02-01 10:09:00,1/2/16 10:09,02-02-16-02-57-49.csv,523254,TSHCalS0,212.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,1/2/16 10:09,1-Feb-16,1/2/16,Mon,Feb,2016,10:09:00,,,603170,10357.0,1.0,Serum,calibrator,2.0,14.0,17842.0,183,523817.0,18797.0,1,0,2/1/16 9:22,,,0.0,0,,0,,0.172450763
670,2016-02-01 10:09:00,1/2/16 10:09,02-02-16-02-20-13.csv,523254,TSHCalS0,212.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,1/2/16 10:09,1-Feb-16,1/2/16,Mon,Feb,2016,10:09:00,,,603170,10357.0,1.0,Serum,calibrator,1.0,13.0,17842.0,183,523817.0,18797.0,1,0,2/1/16 9:22,,,0.0,0,,0,,0.172450763
671,2016-02-01 10:11:00,1/2/16 10:11,02-02-16-02-20-13.csv,523254,TSHCalS1,212.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,1/2/16 10:11,1-Feb-16,1/2/16,Mon,Feb,2016,10:11:00,,,603170,43333.0,1.0,Serum,calibrator,3.0,15.0,17842.0,183,523817.0,18797.0,1,1,2/1/16 9:22,,,0.0,0,,0,,0.172450763
672,2016-02-01 10:11:00,1/2/16 10:11,02-02-16-02-57-49.csv,523254,TSHCalS1,212.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,1/2/16 10:11,1-Feb-16,1/2/16,Mon,Feb,2016,10:11:00,,,603170,43333.0,1.0,Serum,calibrator,4.0,16.0,17842.0,183,523817.0,18797.0,1,1,2/1/16 9:22,,,0.0,0,,0,,0.172450763
673,2016-02-01 10:12:00,1/2/16 10:12,02-02-16-02-20-13.csv,523254,TSHCalS1,212.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,1/2/16 10:12,1-Feb-16,1/2/16,Mon,Feb,2016,10:12:00,,,603170,44835.0,1.0,Serum,calibrator,5.0,17.0,17842.0,183,523817.0,18797.0,1,1,2/1/16 9:22,,,0.0,0,,0,,0.172450763
